customer_id,order_id,order_date,year,category,city,payment_mode,sales_amount
AMZ_CUST_0090,910168,2024-03-17,2024,Kids,Ahmedabad,EMI,32222
AMZ_CUST_0091,910169,2024-09-08,2024,Fashion,Pune,Credit Card,20377
AMZ_CUST_0092,910170,2024-04-10,2024,Fashion,Chennai,Credit Card,62414
AMZ_CUST_0092,910171,2024-05-01,2024,Kids,Pune,Credit Card,72833
AMZ_CUST_0093,910172,2024-12-08,2024,Electronics,Hyderabad,Debit Card,45104
AMZ_CUST_0093,910173,2024-09-24,2024,Fashion,Coimbatore,UPI,38558
AMZ_CUST_0094,910174,2024-11-14,2024,Mobiles,Pune,COD,53849
AMZ_CUST_0094,910175,2024-06-13,2024,Electronics,Ahmedabad,EMI,17738
AMZ_CUST_0095,910176,2024-12-06,2024,Sports,Mumbai,Credit Card,50948
AMZ_CUST_0095,910177,2024-03-05,2024,Home Appliances,Chennai,Debit Card,41528
AMZ_CUST_0095,910178,2024-05-23,2024,Electronics,Bangalore,UPI,9758
AMZ_CUST_0096,910179,2024-08-23,2024,Kids,Pune,COD,36101
AMZ_CUST_0096,910180,2024-10-13,2024,Home Appliances,Chennai,Debit Card,53349
AMZ_CUST_0097,910181,2024-11-24,2024,Home Appliances,Chennai,EMI,63304
AMZ_CUST_0097,910182,2024-07-19,2024,Electronics,Pune,COD,87540
AMZ_CUST_0098,910183,2024-03-17,2024,Electronics,Kolkata,COD,7478
AMZ_CUST_0099,910184,2024-12-24,2024,Electronics,Ahmedabad,Debit Card,7265
AMZ_CUST_0099,910185,2024-02-22,2024,Fashion,Delhi,Debit Card,7844
AMZ_CUST_0100,910186,2024-05-05,2024,Sports,Kolkata,EMI,43924
AMZ_CUST_0100,910187,2024-02-20,2024,Sports,Pune,COD,6387
AMZ_CUST_0101,910188,2024-07-13,2024,Fashion,Ahmedabad,UPI,37560
AMZ_CUST_0101,910189,2024-09-06,2024,Electronics,Kolkata,UPI,56370
AMZ_CUST_0101,910190,2024-07-13,2024,Kids,Kolkata,UPI,13759
AMZ_CUST_0102,910191,2024-03-12,2024,Fashion,Chennai,Debit Card,82963
AMZ_CUST_0103,910192,2024-10-16,2024,Fashion,Mumbai,Debit Card,17637
AMZ_CUST_0103,910193,2024-05-04,2024,Fashion,Coimbatore,Credit Card,66006
AMZ_CUST_0104,910194,2024-04-08,2024,Home Appliances,Bangalore,COD,3022
AMZ_CUST_0105,910195,2024-02-05,2024,Electronics,Ahmedabad,Debit Card,65622
AMZ_CUST_0105,910196,2024-04-19,2024,Sports,Delhi,UPI,18233
AMZ_CUST_0105,910197,2024-03-12,2024,Kids,Coimbatore,COD,14654
AMZ_CUST_0106,910198,2024-01-01,2024,Electronics,Kolkata,EMI,68206
AMZ_CUST_0106,910199,2024-07-02,2024,Kids,Kolkata,Debit Card,3709
AMZ_CUST_0106,910200,2024-12-20,2024,Kids,Mumbai,EMI,56107
AMZ_CUST_0107,910201,2024-08-09,2024,Home Appliances,Mumbai,UPI,86152
AMZ_CUST_0107,910202,2024-10-04,2024,Sports,Chennai,EMI,60238
AMZ_CUST_0107,910203,2024-02-24,2024,Home Appliances,Mumbai,Credit Card,73587
AMZ_CUST_0108,910204,2024-12-02,2024,Mobiles,Chennai,Debit Card,38179
AMZ_CUST_0109,910205,2024-08-13,2024,Fashion,Chennai,Credit Card,52950
AMZ_CUST_0109,910206,2024-03-12,2024,Home Appliances,Pune,Debit Card,54657
AMZ_CUST_0110,910207,2024-11-10,2024,Kids,Ahmedabad,UPI,5444
AMZ_CUST_0110,910208,2024-12-21,2024,Sports,Ahmedabad,UPI,22397
AMZ_CUST_0110,910209,2024-11-13,2024,Home Appliances,Mumbai,Debit Card,30263
AMZ_CUST_0111,910210,2024-02-24,2024,Home Appliances,Bangalore,Debit Card,25880
AMZ_CUST_0112,910211,2024-05-01,2024,Electronics,Bangalore,COD,16540
AMZ_CUST_0112,910212,2024-07-14,2024,Kids,Chennai,Credit Card,7365
AMZ_CUST_0112,910213,2024-10-12,2024,Sports,Chennai,EMI,48606
AMZ_CUST_0113,910214,2024-02-04,2024,Electronics,Ahmedabad,COD,79816
AMZ_CUST_0113,910215,2024-09-19,2024,Electronics,Chennai,COD,71065
AMZ_CUST_0113,910216,2024-06-19,2024,Mobiles,Ahmedabad,EMI,29709
AMZ_CUST_0114,910217,2024-01-20,2024,Kids,Ahmedabad,COD,84855
AMZ_CUST_0114,910218,2024-11-05,2024,Mobiles,Kolkata,COD,8769
AMZ_CUST_0115,910219,2024-07-04,2024,Home Appliances,Ahmedabad,COD,36487
AMZ_CUST_0115,910220,2024-09-01,2024,Sports,Kolkata,Credit Card,69315
AMZ_CUST_0116,910221,2024-10-01,2024,Mobiles,Mumbai,UPI,62450
AMZ_CUST_0117,910222,2024-09-13,2024,Sports,Ahmedabad,Debit Card,11085
AMZ_CUST_0118,910223,2024-10-19,2024,Home Appliances,Kolkata,Debit Card,59698
AMZ_CUST_0118,910224,2024-12-14,2024,Electronics,Pune,Credit Card,47615
AMZ_CUST_0119,910225,2024-10-06,2024,Home Appliances,Mumbai,EMI,64428
AMZ_CUST_0120,910226,2024-04-18,2024,Kids,Ahmedabad,Debit Card,14281
AMZ_CUST_0121,910227,2024-08-27,2024,Home Appliances,Coimbatore,Credit Card,50158
AMZ_CUST_0122,910228,2024-05-05,2024,Electronics,Hyderabad,Credit Card,80048
AMZ_CUST_0123,910229,2024-06-26,2024,Mobiles,Delhi,Credit Card,71062
AMZ_CUST_0124,910230,2024-02-25,2024,Kids,Coimbatore,UPI,15936
AMZ_CUST_0124,910231,2024-05-13,2024,Electronics,Hyderabad,Debit Card,86678
AMZ_CUST_0125,910232,2024-09-09,2024,Fashion,Mumbai,UPI,84934
AMZ_CUST_0126,910233,2024-03-07,2024,Mobiles,Kolkata,Debit Card,41917
AMZ_CUST_0126,910234,2024-01-11,2024,Mobiles,Delhi,COD,43262
AMZ_CUST_0127,910235,2024-07-10,2024,Fashion,Mumbai,Debit Card,32073
AMZ_CUST_0127,910236,2024-02-14,2024,Mobiles,Ahmedabad,Credit Card,39806
AMZ_CUST_0128,910237,2024-10-25,2024,Electronics,Pune,EMI,21404
AMZ_CUST_0128,910238,2024-07-23,2024,Kids,Hyderabad,EMI,79530
AMZ_CUST_0128,910239,2024-09-14,2024,Sports,Pune,EMI,70699
AMZ_CUST_0129,910240,2024-08-01,2024,Home Appliances,Hyderabad,Debit Card,1286
AMZ_CUST_0129,910241,2024-07-09,2024,Kids,Ahmedabad,UPI,79793
AMZ_CUST_0130,910242,2024-04-10,2024,Mobiles,Hyderabad,UPI,14763
AMZ_CUST_0130,910243,2024-11-27,2024,Mobiles,Kolkata,COD,56435
AMZ_CUST_0130,910244,2024-04-27,2024,Fashion,Pune,COD,12491
AMZ_CUST_0131,910245,2024-04-14,2024,Electronics,Chennai,Credit Card,60706
AMZ_CUST_0131,910246,2024-12-03,2024,Fashion,Pune,EMI,44545
AMZ_CUST_0132,910247,2024-02-05,2024,Home Appliances,Mumbai,COD,73177
AMZ_CUST_0132,910248,2024-02-12,2024,Kids,Chennai,Debit Card,16475
AMZ_CUST_0133,910249,2024-12-08,2024,Fashion,Jaipur,EMI,60271
AMZ_CUST_0133,910250,2024-11-01,2024,Home Appliances,Mumbai,Credit Card,32208
AMZ_CUST_0133,910251,2024-11-21,2024,Fashion,Mumbai,UPI,82516
AMZ_CUST_0134,910252,2024-08-06,2024,Kids,Coimbatore,Debit Card,55212
AMZ_CUST_0135,910253,2024-01-05,2024,Kids,Hyderabad,UPI,51893
AMZ_CUST_0135,910254,2024-11-08,2024,Electronics,Bangalore,COD,33821
AMZ_CUST_0136,910255,2024-02-01,2024,Kids,Bangalore,Credit Card,77497
AMZ_CUST_0137,910256,2024-11-20,2024,Home Appliances,Bangalore,UPI,46024
AMZ_CUST_0137,910257,2024-09-26,2024,Kids,Bangalore,EMI,49874
AMZ_CUST_0137,910258,2024-12-19,2024,Kids,Pune,EMI,36769
AMZ_CUST_0138,910259,2024-08-13,2024,Mobiles,Kolkata,EMI,84453
AMZ_CUST_0138,910260,2024-01-22,2024,Home Appliances,Delhi,Debit Card,43203
AMZ_CUST_0139,910261,2024-02-05,2024,Kids,Coimbatore,Debit Card,79878
AMZ_CUST_0139,910262,2024-12-12,2024,Fashion,Hyderabad,COD,78896
AMZ_CUST_0139,910263,2024-10-15,2024,Kids,Jaipur,COD,19699
AMZ_CUST_0140,910264,2024-10-04,2024,Home Appliances,Mumbai,UPI,57281
AMZ_CUST_0140,910265,2024-02-16,2024,Kids,Jaipur,UPI,41643
AMZ_CUST_0141,910266,2024-03-11,2024,Fashion,Chennai,COD,46121
AMZ_CUST_0141,910267,2024-01-21,2024,Electronics,Bangalore,Credit Card,74576
AMZ_CUST_0141,910268,2024-12-15,2024,Electronics,Ahmedabad,Debit Card,86424
AMZ_CUST_0142,910269,2024-03-10,2024,Sports,Hyderabad,Credit Card,17566
AMZ_CUST_0142,910270,2024-11-22,2024,Mobiles,Ahmedabad,Credit Card,16202
AMZ_CUST_0142,910271,2024-11-19,2024,Electronics,Kolkata,UPI,88754
AMZ_CUST_0143,910272,2024-12-11,2024,Sports,Delhi,Debit Card,70078
AMZ_CUST_0143,910273,2024-11-09,2024,Electronics,Kolkata,Credit Card,60608
AMZ_CUST_0143,910274,2024-04-13,2024,Electronics,Jaipur,COD,83010
AMZ_CUST_0144,910275,2024-04-25,2024,Mobiles,Ahmedabad,COD,36634
AMZ_CUST_0144,910276,2024-08-21,2024,Fashion,Kolkata,UPI,53195
AMZ_CUST_0145,910277,2024-02-12,2024,Fashion,Delhi,Debit Card,28716
AMZ_CUST_0145,910278,2024-11-08,2024,Electronics,Bangalore,EMI,31680
AMZ_CUST_0145,910279,2024-11-23,2024,Home Appliances,Mumbai,COD,4630
AMZ_CUST_0146,910280,2024-03-20,2024,Home Appliances,Bangalore,UPI,53560
AMZ_CUST_0146,910281,2024-01-06,2024,Electronics,Chennai,Debit Card,5735
AMZ_CUST_0147,910282,2024-01-08,2024,Electronics,Coimbatore,Debit Card,64293
AMZ_CUST_0147,910283,2024-01-10,2024,Kids,Pune,UPI,69078
AMZ_CUST_0147,910284,2024-12-09,2024,Home Appliances,Bangalore,UPI,87904
AMZ_CUST_0148,910285,2024-03-17,2024,Fashion,Coimbatore,Credit Card,78161
AMZ_CUST_0149,910286,2024-10-26,2024,Mobiles,Delhi,UPI,25600
AMZ_CUST_0150,910287,2024-07-11,2024,Electronics,Hyderabad,COD,68617
AMZ_CUST_0151,910288,2024-08-09,2024,Sports,Coimbatore,EMI,67517
AMZ_CUST_0151,910289,2024-12-22,2024,Fashion,Pune,COD,27097
AMZ_CUST_0151,910290,2024-11-09,2024,Fashion,Coimbatore,Credit Card,27268
AMZ_CUST_0152,910291,2024-10-27,2024,Electronics,Jaipur,Debit Card,3088
AMZ_CUST_0152,910292,2024-12-05,2024,Mobiles,Pune,UPI,41379
AMZ_CUST_0152,910293,2024-09-10,2024,Kids,Mumbai,COD,35045
AMZ_CUST_0153,910294,2024-06-02,2024,Fashion,Ahmedabad,COD,35467
AMZ_CUST_0153,910295,2024-11-19,2024,Home Appliances,Chennai,COD,27739
AMZ_CUST_0153,910296,2024-12-14,2024,Sports,Mumbai,COD,86910
AMZ_CUST_0154,910297,2024-03-07,2024,Sports,Chennai,Debit Card,75393
AMZ_CUST_0155,910298,2024-09-16,2024,Fashion,Chennai,EMI,85001
AMZ_CUST_0155,910299,2024-10-19,2024,Electronics,Pune,EMI,9162
AMZ_CUST_0155,910300,2024-01-14,2024,Electronics,Jaipur,COD,9550
AMZ_CUST_0156,910301,2024-10-13,2024,Home Appliances,Bangalore,Debit Card,23706
AMZ_CUST_0156,910302,2024-09-20,2024,Sports,Mumbai,UPI,65590
AMZ_CUST_0156,910303,2024-01-15,2024,Kids,Bangalore,COD,89835
AMZ_CUST_0157,910304,2024-04-03,2024,Home Appliances,Chennai,UPI,10429
AMZ_CUST_0157,910305,2024-06-20,2024,Home Appliances,Mumbai,UPI,47957
AMZ_CUST_0157,910306,2024-02-19,2024,Mobiles,Bangalore,Credit Card,71757
AMZ_CUST_0158,910307,2024-04-02,2024,Home Appliances,Pune,COD,70707
AMZ_CUST_0158,910308,2024-11-03,2024,Sports,Coimbatore,UPI,14085
AMZ_CUST_0158,910309,2024-08-03,2024,Home Appliances,Jaipur,EMI,40682
AMZ_CUST_0159,910310,2024-05-20,2024,Home Appliances,Jaipur,EMI,27736
AMZ_CUST_0159,910311,2024-04-07,2024,Electronics,Hyderabad,EMI,2447
AMZ_CUST_0159,910312,2024-10-14,2024,Fashion,Hyderabad,Debit Card,14818
AMZ_CUST_0160,910313,2024-03-09,2024,Kids,Coimbatore,COD,59382
AMZ_CUST_0160,910314,2024-01-19,2024,Kids,Hyderabad,Credit Card,65748
AMZ_CUST_0160,910315,2024-12-09,2024,Mobiles,Delhi,EMI,66385
AMZ_CUST_0161,910316,2024-12-13,2024,Kids,Mumbai,UPI,77778
AMZ_CUST_0162,910317,2024-12-11,2024,Mobiles,Chennai,UPI,67215
AMZ_CUST_0162,910318,2024-12-21,2024,Sports,Hyderabad,Debit Card,18741
AMZ_CUST_0163,910319,2024-01-27,2024,Home Appliances,Bangalore,COD,31853
AMZ_CUST_0164,910320,2024-10-09,2024,Electronics,Bangalore,COD,20717
AMZ_CUST_0165,910321,2024-10-10,2024,Mobiles,Hyderabad,UPI,88324
AMZ_CUST_0165,910322,2024-05-02,2024,Sports,Ahmedabad,Credit Card,20509
AMZ_CUST_0165,910323,2024-03-17,2024,Home Appliances,Pune,Debit Card,36864
AMZ_CUST_0166,910324,2024-11-14,2024,Home Appliances,Pune,EMI,89026
AMZ_CUST_0166,910325,2024-03-08,2024,Home Appliances,Chennai,EMI,37179
AMZ_CUST_0166,910326,2024-12-05,2024,Sports,Jaipur,EMI,66171
AMZ_CUST_0167,910327,2024-06-10,2024,Mobiles,Kolkata,COD,77152
AMZ_CUST_0167,910328,2024-01-23,2024,Mobiles,Chennai,Credit Card,88339
AMZ_CUST_0168,910329,2024-09-27,2024,Home Appliances,Kolkata,UPI,6697
AMZ_CUST_0168,910330,2024-03-24,2024,Electronics,Chennai,Debit Card,28840
AMZ_CUST_0168,910331,2024-01-24,2024,Kids,Hyderabad,EMI,66371
AMZ_CUST_0169,910332,2024-10-17,2024,Home Appliances,Jaipur,COD,39198
AMZ_CUST_0169,910333,2024-04-23,2024,Home Appliances,Jaipur,Credit Card,77198
AMZ_CUST_0169,910334,2024-09-16,2024,Electronics,Coimbatore,COD,18627
AMZ_CUST_0170,910335,2024-11-20,2024,Electronics,Kolkata,Credit Card,35381
AMZ_CUST_0171,910336,2024-07-25,2024,Electronics,Mumbai,UPI,84326
AMZ_CUST_0172,910337,2024-03-05,2024,Fashion,Coimbatore,COD,58073
AMZ_CUST_0172,910338,2024-01-06,2024,Sports,Hyderabad,Debit Card,40942
AMZ_CUST_0172,910339,2024-12-09,2024,Home Appliances,Pune,Credit Card,3523
AMZ_CUST_0173,910340,2024-08-02,2024,Electronics,Kolkata,EMI,83880
AMZ_CUST_0173,910341,2024-10-23,2024,Fashion,Bangalore,Credit Card,60828
AMZ_CUST_0173,910342,2024-08-04,2024,Mobiles,Ahmedabad,UPI,61690
AMZ_CUST_0174,910343,2024-06-18,2024,Mobiles,Chennai,UPI,73017
AMZ_CUST_0174,910344,2024-12-23,2024,Home Appliances,Jaipur,COD,54509
AMZ_CUST_0174,910345,2024-02-11,2024,Home Appliances,Ahmedabad,Debit Card,23273
AMZ_CUST_0175,910346,2024-11-27,2024,Sports,Kolkata,Debit Card,41678
AMZ_CUST_0175,910347,2024-07-11,2024,Mobiles,Mumbai,EMI,20758
AMZ_CUST_0176,910348,2024-08-03,2024,Sports,Bangalore,COD,25664
AMZ_CUST_0176,910349,2024-09-06,2024,Electronics,Kolkata,Credit Card,28852
AMZ_CUST_0177,910350,2024-12-04,2024,Mobiles,Hyderabad,UPI,86548
AMZ_CUST_0177,910351,2024-08-10,2024,Fashion,Ahmedabad,Credit Card,8150
AMZ_CUST_0178,910352,2024-11-16,2024,Sports,Ahmedabad,Credit Card,82809
AMZ_CUST_0178,910353,2024-05-05,2024,Fashion,Kolkata,Credit Card,15849
AMZ_CUST_0178,910354,2024-01-15,2024,Electronics,Bangalore,Credit Card,56009
AMZ_CUST_0179,910355,2024-08-07,2024,Home Appliances,Coimbatore,Debit Card,66017
AMZ_CUST_0179,910356,2024-04-09,2024,Sports,Bangalore,Debit Card,14873
AMZ_CUST_0180,910357,2024-09-07,2024,Sports,Coimbatore,Credit Card,20025
AMZ_CUST_0180,910358,2024-04-04,2024,Home Appliances,Mumbai,Debit Card,72577
AMZ_CUST_0180,910359,2024-06-10,2024,Fashion,Mumbai,Credit Card,66415
AMZ_CUST_0181,910360,2024-08-26,2024,Kids,Coimbatore,COD,81181
AMZ_CUST_0181,910361,2024-11-16,2024,Mobiles,Delhi,Credit Card,17592
AMZ_CUST_0181,910362,2024-03-21,2024,Kids,Pune,Debit Card,17290
AMZ_CUST_0182,910363,2024-10-11,2024,Mobiles,Hyderabad,Debit Card,31589
AMZ_CUST_0182,910364,2024-02-15,2024,Sports,Jaipur,EMI,6199
AMZ_CUST_0182,910365,2024-11-05,2024,Electronics,Delhi,Debit Card,30053
AMZ_CUST_0183,910366,2024-12-25,2024,Electronics,Chennai,UPI,3768
AMZ_CUST_0183,910367,2024-04-07,2024,Sports,Hyderabad,EMI,9254
AMZ_CUST_0184,910368,2024-03-26,2024,Fashion,Hyderabad,Credit Card,50619
AMZ_CUST_0185,910369,2024-04-10,2024,Mobiles,Jaipur,UPI,54114
AMZ_CUST_0185,910370,2024-03-07,2024,Mobiles,Kolkata,EMI,87850
AMZ_CUST_0186,910371,2024-04-06,2024,Mobiles,Kolkata,COD,52970
AMZ_CUST_0186,910372,2024-09-06,2024,Sports,Jaipur,UPI,30288
AMZ_CUST_0186,910373,2024-01-09,2024,Electronics,Jaipur,UPI,85432
AMZ_CUST_0187,910374,2024-06-03,2024,Mobiles,Jaipur,Debit Card,20005
AMZ_CUST_0188,910375,2024-09-10,2024,Sports,Jaipur,Debit Card,52984
AMZ_CUST_0189,910376,2024-08-25,2024,Sports,Ahmedabad,Credit Card,63602
AMZ_CUST_0189,910377,2024-05-12,2024,Home Appliances,Bangalore,Debit Card,19245
AMZ_CUST_0189,910378,2024-07-18,2024,Kids,Mumbai,Credit Card,25465
AMZ_CUST_0190,910379,2024-08-27,2024,Mobiles,Chennai,EMI,44208
AMZ_CUST_0190,910380,2024-01-23,2024,Home Appliances,Jaipur,Credit Card,49593
AMZ_CUST_0191,910381,2024-11-17,2024,Home Appliances,Chennai,Credit Card,71700
AMZ_CUST_0192,910382,2024-12-13,2024,Home Appliances,Ahmedabad,EMI,74382
AMZ_CUST_0192,910383,2024-11-18,2024,Kids,Hyderabad,Debit Card,11437
AMZ_CUST_0193,910384,2024-04-11,2024,Fashion,Mumbai,Credit Card,17989
AMZ_CUST_0194,910385,2024-12-12,2024,Home Appliances,Pune,Credit Card,52392
AMZ_CUST_0195,910386,2024-03-08,2024,Home Appliances,Mumbai,Credit Card,40887
AMZ_CUST_0196,910387,2024-02-07,2024,Electronics,Ahmedabad,COD,7929
AMZ_CUST_0196,910388,2024-04-20,2024,Fashion,Delhi,COD,38991
AMZ_CUST_0196,910389,2024-12-14,2024,Sports,Mumbai,EMI,53105
AMZ_CUST_0197,910390,2024-12-21,2024,Kids,Coimbatore,Credit Card,62721
AMZ_CUST_0198,910391,2024-03-27,2024,Kids,Hyderabad,Credit Card,86709
AMZ_CUST_0198,910392,2024-05-16,2024,Mobiles,Jaipur,Debit Card,29374
AMZ_CUST_0199,910393,2024-07-07,2024,Fashion,Coimbatore,UPI,70965
AMZ_CUST_0199,910394,2024-01-11,2024,Kids,Bangalore,Debit Card,21564
AMZ_CUST_0200,910395,2024-04-12,2024,Mobiles,Bangalore,COD,82963
AMZ_CUST_0200,910396,2024-12-07,2024,Sports,Coimbatore,COD,8731
AMZ_CUST_0201,910397,2024-03-05,2024,Mobiles,Bangalore,UPI,59471
AMZ_CUST_0201,910398,2024-04-14,2024,Fashion,Jaipur,Credit Card,87947
AMZ_CUST_0202,910399,2024-11-05,2024,Electronics,Bangalore,Credit Card,64833
AMZ_CUST_0202,910400,2024-06-06,2024,Sports,Pune,Debit Card,24485
AMZ_CUST_0203,910401,2024-01-03,2024,Mobiles,Chennai,Debit Card,66055
AMZ_CUST_0203,910402,2024-03-06,2024,Home Appliances,Coimbatore,EMI,84960
AMZ_CUST_0203,910403,2024-04-12,2024,Fashion,Chennai,COD,47850
AMZ_CUST_0204,910404,2024-08-01,2024,Kids,Ahmedabad,UPI,1737
AMZ_CUST_0204,910405,2024-11-03,2024,Electronics,Kolkata,EMI,24772
AMZ_CUST_0204,910406,2024-01-27,2024,Fashion,Hyderabad,COD,15169
AMZ_CUST_0205,910407,2024-02-14,2024,Fashion,Hyderabad,Debit Card,36013
AMZ_CUST_0205,910408,2024-12-23,2024,Sports,Kolkata,Debit Card,3917
AMZ_CUST_0206,910409,2024-08-15,2024,Sports,Jaipur,EMI,23093
AMZ_CUST_0207,910410,2024-02-11,2024,Electronics,Chennai,EMI,28707
AMZ_CUST_0207,910411,2024-01-19,2024,Fashion,Hyderabad,Credit Card,61593
AMZ_CUST_0207,910412,2024-06-19,2024,Kids,Chennai,Debit Card,84262
AMZ_CUST_0208,910413,2024-05-12,2024,Sports,Coimbatore,UPI,36628
AMZ_CUST_0209,910414,2024-11-05,2024,Kids,Bangalore,EMI,50116
AMZ_CUST_0210,910415,2024-09-16,2024,Home Appliances,Ahmedabad,Credit Card,60495
AMZ_CUST_0210,910416,2024-01-20,2024,Home Appliances,Ahmedabad,Credit Card,39808
AMZ_CUST_0211,910417,2024-06-06,2024,Home Appliances,Chennai,Debit Card,48474
AMZ_CUST_0212,910418,2024-12-14,2024,Home Appliances,Kolkata,Debit Card,20466
AMZ_CUST_0212,910419,2024-03-17,2024,Home Appliances,Ahmedabad,UPI,22295
AMZ_CUST_0212,910420,2024-06-11,2024,Electronics,Mumbai,UPI,15571
AMZ_CUST_0213,910421,2024-01-17,2024,Fashion,Chennai,UPI,2694
AMZ_CUST_0214,910422,2024-01-13,2024,Home Appliances,Ahmedabad,Debit Card,59060
AMZ_CUST_0214,910423,2024-03-08,2024,Kids,Kolkata,EMI,17044
AMZ_CUST_0215,910424,2024-02-25,2024,Kids,Hyderabad,Credit Card,59704
AMZ_CUST_0215,910425,2024-02-10,2024,Sports,Jaipur,COD,52230
AMZ_CUST_0215,910426,2024-12-07,2024,Kids,Jaipur,UPI,53577
AMZ_CUST_0216,910427,2024-07-18,2024,Mobiles,Hyderabad,COD,30934
AMZ_CUST_0216,910428,2024-11-05,2024,Electronics,Ahmedabad,Debit Card,60512
AMZ_CUST_0216,910429,2024-12-21,2024,Sports,Ahmedabad,Debit Card,60144
AMZ_CUST_0217,910430,2024-06-17,2024,Fashion,Jaipur,EMI,51056
AMZ_CUST_0218,910431,2024-10-03,2024,Sports,Kolkata,COD,62234
AMZ_CUST_0218,910432,2024-01-20,2024,Sports,Pune,UPI,11344
AMZ_CUST_0219,910433,2024-03-18,2024,Fashion,Chennai,Credit Card,62292
AMZ_CUST_0220,910434,2024-05-15,2024,Fashion,Ahmedabad,Credit Card,88300
AMZ_CUST_0220,910435,2024-03-15,2024,Fashion,Pune,COD,2844
AMZ_CUST_0220,910436,2024-02-06,2024,Kids,Bangalore,UPI,59433
AMZ_CUST_0221,910437,2024-04-07,2024,Mobiles,Chennai,Credit Card,63173
AMZ_CUST_0222,910438,2024-04-22,2024,Home Appliances,Ahmedabad,EMI,83876
AMZ_CUST_0222,910439,2024-07-08,2024,Fashion,Pune,Credit Card,86785
AMZ_CUST_0222,910440,2024-11-07,2024,Mobiles,Jaipur,EMI,77829
AMZ_CUST_0223,910441,2024-08-13,2024,Fashion,Hyderabad,Credit Card,65620
AMZ_CUST_0224,910442,2024-02-15,2024,Sports,Delhi,EMI,45733
AMZ_CUST_0224,910443,2024-07-21,2024,Electronics,Coimbatore,Credit Card,24507
AMZ_CUST_0225,910444,2024-12-18,2024,Mobiles,Bangalore,Debit Card,10317
AMZ_CUST_0226,910445,2024-09-12,2024,Electronics,Coimbatore,Debit Card,7582
AMZ_CUST_0227,910446,2024-05-22,2024,Fashion,Pune,EMI,7057
AMZ_CUST_0227,910447,2024-06-12,2024,Fashion,Chennai,UPI,2380
AMZ_CUST_0228,910448,2024-11-17,2024,Home Appliances,Pune,EMI,55007
AMZ_CUST_0228,910449,2024-11-06,2024,Mobiles,Mumbai,COD,31125
AMZ_CUST_0228,910450,2024-05-15,2024,Kids,Hyderabad,UPI,68602
AMZ_CUST_0229,910451,2024-07-12,2024,Electronics,Mumbai,UPI,77294
AMZ_CUST_0230,910452,2024-10-27,2024,Home Appliances,Jaipur,EMI,51929
AMZ_CUST_0230,910453,2024-09-10,2024,Home Appliances,Mumbai,Debit Card,41240
AMZ_CUST_0230,910454,2024-07-14,2024,Mobiles,Chennai,UPI,14338
AMZ_CUST_0231,910455,2024-03-10,2024,Home Appliances,Bangalore,Debit Card,74390
AMZ_CUST_0231,910456,2024-06-27,2024,Kids,Bangalore,UPI,5295
AMZ_CUST_0231,910457,2024-11-08,2024,Mobiles,Kolkata,COD,23779
AMZ_CUST_0232,910458,2024-01-22,2024,Sports,Jaipur,COD,6257
AMZ_CUST_0233,910459,2024-02-22,2024,Electronics,Chennai,COD,61104
AMZ_CUST_0234,910460,2024-03-27,2024,Mobiles,Chennai,Debit Card,61484
AMZ_CUST_0234,910461,2024-04-14,2024,Fashion,Kolkata,COD,28754
AMZ_CUST_0234,910462,2024-09-26,2024,Home Appliances,Mumbai,EMI,5902
AMZ_CUST_0235,910463,2024-06-19,2024,Kids,Mumbai,Debit Card,25724
AMZ_CUST_0235,910464,2024-04-23,2024,Electronics,Ahmedabad,Debit Card,86565
AMZ_CUST_0235,910465,2024-05-07,2024,Fashion,Hyderabad,EMI,9424
AMZ_CUST_0236,910466,2024-07-20,2024,Electronics,Pune,EMI,84775
AMZ_CUST_0236,910467,2024-07-19,2024,Fashion,Jaipur,UPI,19734
AMZ_CUST_0236,910468,2024-10-10,2024,Electronics,Chennai,Credit Card,62961
AMZ_CUST_0237,910469,2024-12-03,2024,Fashion,Hyderabad,COD,85168
AMZ_CUST_0238,910470,2024-12-17,2024,Kids,Delhi,COD,41845
AMZ_CUST_0239,910471,2024-04-11,2024,Fashion,Kolkata,EMI,29042
AMZ_CUST_0240,910472,2024-11-02,2024,Home Appliances,Delhi,Debit Card,6979
AMZ_CUST_0241,910473,2024-01-01,2024,Mobiles,Chennai,EMI,51711
AMZ_CUST_0241,910474,2024-04-20,2024,Home Appliances,Kolkata,Credit Card,65629
AMZ_CUST_0242,910475,2024-11-05,2024,Kids,Mumbai,Credit Card,59617
AMZ_CUST_0242,910476,2024-04-07,2024,Electronics,Ahmedabad,COD,11183
AMZ_CUST_0242,910477,2024-10-19,2024,Fashion,Jaipur,COD,52266
AMZ_CUST_0243,910478,2024-07-25,2024,Mobiles,Coimbatore,Credit Card,86993
AMZ_CUST_0243,910479,2024-02-24,2024,Mobiles,Ahmedabad,UPI,74064
AMZ_CUST_0244,910480,2024-12-13,2024,Fashion,Bangalore,UPI,30153
AMZ_CUST_0245,910481,2024-07-15,2024,Home Appliances,Mumbai,Debit Card,66866
AMZ_CUST_0245,910482,2024-02-03,2024,Sports,Pune,Credit Card,18421
AMZ_CUST_0245,910483,2024-04-04,2024,Sports,Coimbatore,COD,14730
AMZ_CUST_0246,910484,2024-05-05,2024,Kids,Pune,Credit Card,56288
